category,channel_type,Sum of channel_type_rank,Country,Sum of country_rank,Sum of created_date,created_month,Sum of created_year,Sum of Gross tertiary education enrollment (%),Sum of highest_monthly_earnings,Sum of highest_yearly_earnings,Sum of lowest_monthly_earnings,Sum of lowest_yearly_earnings,Sum of Population,Sum of rank,Sum of subscribers,Sum of subscribers_for_last_30_days,Sum of uploads,Sum of Urban_population,Sum of video views,Sum of video_views_for_the_last_30_days,Sum of video_views_rank
Comedy,Comedy,20,United States,106,21,Jun,2021,88.2,1800000,21700000,113100,1400000,328239523,390,20200000,600000,761,270663028,19694265358,452250000,126
Comedy,Comedy,43,United States,176,24,Mar,2019,88.2,3600000,43400000,225900,2700000,328239523,971,12400000,1200000,398,270663028,7597013023,903672000,720
Comedy,Comedy,13,United States,65,19,Nov,2005,88.2,272600,3300000,17000,204500,328239523,217,26100000,400000,1619,270663028,10435474336,68156000,410
Comedy,Comedy,69,United States,325,13,Oct,4021,176.4,915800,11000000,57200,686900,656479046,1649,27500000,200000,5021,541326056,16758831675,284534000,1290
Comedy,Comedy,36,Vietnam,3,26,Feb,2014,28.5,140500,1700000,8800,105400,96462106,828,13700000,0,863,35332140,5457203710,35124000,1205
Comedy,Entertainment,169,Argentina,12,32,Jan,4031,180,2372700,28600000,148700,1779500,89877424,629,44700000,800000,885,82679142,18656172459,594688000,1087
Comedy,Entertainment,159,Brazil,47,6,Feb,2015,51.3,351200,4200000,22000,263400,212559417,822,13700000,200000,696,183241641,1967930734,87804000,5035
Comedy,Entertainment,166,Brazil,51,26,Mar,2009,51.3,12200,146500,763,9200,212559417,902,13000000,0,625,183241641,1024467771,3052000,11340
Comedy,Entertainment,81,India,62,29,Jun,2020,28.1,1600000,19200000,99800,1200000,1366417754,307,22600000,1400000,495,471031528,9223534599,399152000,508
Comedy,Entertainment,128,India,89,14,Mar,2013,28.1,30500,366100,1900,22900,1366417754,534,17000000,100000,1407,471031528,1001465469,7626000,11662
Comedy,Entertainment,45,India,41,20,Oct,2016,28.1,127300,1500000,8000,95500,1366417754,157,30700000,300000,67,471031528,3145161634,31822000,2687
Comedy,Entertainment,126,Russia,6,4,Jun,2012,81.9,148700,1800000,9300,111500,144373535,530,17100000,100000,498,107683889,4448334716,37164000,1624
Comedy,Entertainment,162,Thailand,15,8,Dec,2014,49.3,166700,2000000,10400,125000,69625582,856,13400000,0,1195,35294600,3363634923,41672000,2436
Comedy,Entertainment,134,Thailand,9,24,Jan,2011,49.3,37400,448400,2300,28000,69625582,567,16400000,0,428,35294600,4434679706,9341000,1636
Comedy,Entertainment,102,United Arab Emirates,5,24,Apr,2014,36.8,62200,746700,3900,46700,9770529,386,20200000,100000,693,8479744,2764127969,15556000,3238
Comedy,Entertainment,160,United Kingdom,29,30,Mar,2013,60,2000000,23800000,123900,1500000,66834405,846,13500000,400000,975,55908316,11717217293,495561000,333
Comedy,Entertainment,53,United States,60,1,Aug,2009,88.2,577800,6900000,36100,433400,328239523,204,27000000,300000,554,270663028,6570935979,144453000,909
Comedy,Entertainment,152,United States,157,14,Dec,2010,88.2,34500,414500,2200,25900,328239523,759,14400000,0,463,270663028,3900312631,8636000,1986
Comedy,Entertainment,133,United States,137,5,Jul,2011,88.2,451900,5400000,28200,339000,328239523,563,16500000,100000,438,270663028,3037260680,112986000,2766
Comedy,Entertainment,149,United States,154,26,Mar,2006,88.2,145400,1700000,9100,109000,328239523,720,14700000,100000,698,270663028,6751985988,36338000,885
Comedy,Entertainment,248,United States,257,21,Sep,4028,176.4,81200,974800,5040,60900,656479046,1020,35000000,0,327,541326056,7418023281,20309000,5707
Comedy,Film,38,India,106,28,Oct,2019,28.1,556500,6700000,34800,417300,1366417754,735,14600000,500000,560,471031528,5525773746,139116000,1185
Comedy,Games,15,Brazil,10,7,Nov,2012,51.3,1200000,14500000,75800,909300,212559417,177,29200000,1000000,3654,183241641,11627437847,303100000,338
Comedy,Games,33,Spain,7,26,Jan,2011,88.9,44000,528200,2800,33000,47076781,462,18400000,0,6943,37927409,7038827526,11004000,825
Comedy,Games,18,United States,69,30,Jul,2016,88.2,3300000,39100000,203800,2400000,328239523,232,25400000,600000,8775,270663028,34300482066,815341000,29
Comedy,People,38,Brazil,31,16,Jan,2012,51.3,132100,1600000,8300,99000,212559417,584,16200000,100000,1930,183241641,2990185467,33015000,2898
Comedy,People,24,India,79,17,Jul,2014,28.1,436100,5200000,27300,327100,1366417754,449,18800000,700000,304,471031528,3276891538,109026000,2508
Comedy,People,34,India,90,8,May,2017,28.1,359100,4300000,22400,269300,1366417754,541,16900000,0,441,471031528,9270331567,89782000,510
Comedy,People,57,United States,170,24,Aug,2012,88.2,0,0,0,0,328239523,911,13000000,0,612,270663028,4637474071,42412000,1557
Education,Education,28,Argentina,11,3,Mar,2015,90,334800,4000000,20900,251100,44938712,528,17200000,100000,1007,41339571,11445492404,83709000,353
Education,Education,8,Canada,2,8,Sep,2006,68.9,2200000,26900000,140200,1700000,36991981,81,39200000,400000,744,30628482,44900897958,560756000,19
Education,Education,21,Germany,2,9,Jul,2013,70.2,117100,1400000,7300,87800,83132799,364,20800000,100000,193,64324835,2378448129,29269000,3914
Education,Education,45,India,120,23,Apr,2020,28.1,855000,10300000,53400,641200,1366417754,929,12800000,300000,2044,471031528,7876740921,213738000,670
Education,Education,9,India,35,26,Aug,2008,28.1,544300,6500000,34000,408300,1366417754,129,33400000,200000,338,471031528,20269857567,136084000,120
Education,Education,51,India,164,19,Dec,4029,56.2,210600,2600000,13100,158000,2732835508,971,36700000,300000,1529,942063056,3042438250,52644000,14148
Education,Education,3,India,7,9,Feb,2013,28.1,1700000,20200000,105100,1300000,1366417754,25,65900000,500000,633,471031528,45757850229,420292000,18
Education,Education,30,India,94,26,Jul,2014,28.1,57100,685800,3600,42900,1366417754,603,16000000,0,52144,471031528,3018032423,14287000,2855
Education,Education,72,India,220,41,Jun,6045,84.3,4269500,50900000,264600,3127100,4099253262,1392,83500000,2100000,44500,1413094584,42322132590,1058320000,2603
Education,Education,64,India,199,39,Mar,6042,84.3,2206100,25900000,134900,1618900,4099253262,1142,71400000,1300000,1493,1413094584,39298762968,539626000,1284
Education,Education,23,India,71,25,May,2017,28.1,453700,5400000,28400,340300,1366417754,388,20200000,300000,226,471031528,7274150246,113420000,780
Education,Education,39,India,113,20,Oct,2011,28.1,95600,1100000,6000,71700,1366417754,830,13700000,100000,495,471031528,5178142148,23893000,1289
Education,Education,22,Indonesia,10,14,Jan,2019,36.3,451100,5400000,28200,338300,270203917,384,20300000,100000,875,151509724,11819051552,112768000,332
Education,Education,24,Mexico,16,26,Jan,2018,40.2,561600,6700000,35100,421200,126014024,442,18900000,0,719,102626859,9813245108,140398000,459
Education,Education,17,Mexico,12,19,Mar,2018,40.2,547300,6600000,34200,410500,126014024,302,22900000,200000,1251,102626859,13206471140,136821000,278
Education,Education,46,Spain,19,6,Jun,2014,88.9,65300,783300,4100,49000,47076781,955,12500000,0,1459,37927409,6956320454,16319000,843
Education,Education,47,United States,205,32,Dec,6040,264.6,2638300,31600000,164500,1953800,984718569,840,113600000,600000,5065,811989084,72150569563,657965000,508
Education,Education,42,United States,168,26,Feb,2011,88.2,207300,2500000,13000,155500,328239523,882,13200000,100000,4279,270663028,5263540904,51820000,1252
Education,Education,62,United States,277,55,Jan,4026,176.4,1039200,12500000,65000,779400,656479046,1197,32800000,400000,2703,541326056,23739609955,259814000,776
Education,Education,48,United States,200,36,Jul,4026,176.4,686600,8200000,42900,514900,656479046,943,46700000,400000,2491,541326056,28520973801,171647000,4530
Education,Education,7,United States,22,22,Jun,2011,88.2,395100,4700000,24700,296300,328239523,73,40900000,100000,2423,270663028,39450824833,98775000,22
Education,Education,25,United States,117,1,Mar,2011,88.2,119500,1400000,7500,89600,328239523,443,18800000,100000,2072,270663028,3654621568,29874000,2163
Education,Education,35,United States,153,20,May,2006,88.2,28700,344500,1800,21500,328239523,705,14800000,0,1481,270663028,1833519700,7177000,5533
Education,Education,5,United States,15,25,Oct,2013,88.2,1100000,12800000,66700,800200,328239523,44,52200000,600000,847,270663028,9877365274,266747000,450
Education,Education,1,United States,2,1,Sep,2006,88.2,7900000,94800000,493800,5900000,328239523,4,162000000,1000000,966,270663028,164000000000,1975000000,2
Education,Entertainment,144,Indonesia,24,16,Jan,2017,36.3,68900,827100,4300,51700,270203917,663,15100000,100000,3810,151509724,2143140898,17231000,4520
Education,Entertainment,167,Indonesia,32,26,Oct,2016,36.3,3400,40200,209,2500,270203917,922,12900000,0,2337,151509724,2848466522,837700,3109
Education,Entertainment,111,United States,116,20,Feb,2018,88.2,86300,1000000,5400,64800,328239523,434,19000000,100000,60,270663028,4924054368,21587000,1399
Education,Film,42,India,114,25,Dec,2016,28.1,43100,516700,2700,32300,1366417754,836,13600000,100000,1097,471031528,5141201173,10764000,1303
Education,Film,7,United States,36,6,Jan,2016,88.2,1300000,16100000,83800,1000000,328239523,113,34900000,300000,617,270663028,25607397308,335307000,69
Education,Games,68,United States,175,6,Apr,2016,88.2,710400,8500000,44400,532800,328239523,989,12400000,400000,1340,270663028,4779139505,177600000,1442
Education,People,7408,Australia,3450,11,Sep,2014,113.1,0.1,1,0.01,0.08,25766605,527,17200000,0,83,21844756,8903647480,25,4031958
Entertainment,Autos,3271,Japan,3508,19,Nov,2012,63.2,10,119,0.62,7,126226568,703,14900000,9,93,115782416,8615618825,2477,3468229
Entertainment,Comedy,15,Germany,1,10,Jul,2019,70.2,3000000,36300000,189200,2300000,83132799,295,23000000,800000,2905,64324835,31494513067,756717000,34
Entertainment,Comedy,24,India,81,31,Jan,2007,28.1,409700,4900000,25600,307300,1366417754,452,18600000,200000,4487,471031528,6047584292,102431000,1033
Entertainment,Comedy,37,United States,164,23,Jul,2013,88.2,226500,2700000,14200,169900,328239523,838,13600000,0,8335,270663028,14717282742,56626000,232
Entertainment,Comedy,29,United States,151,26,May,2008,88.2,1300000,15000000,78200,938600,328239523,689,15000000,200000,1803,270663028,10239836582,312858000,423
Entertainment,Comedy,23,United States,115,20,Sep,2006,88.2,69000,827600,4300,51700,328239523,430,19100000,0,6526,270663028,13124645973,17243000,283
Entertainment,Education,34,Brazil,36,26,Jan,2018,51.3,581900,7000000,36400,436400,212559417,679,15000000,0,795,183241641,8897705695,145478000,548
Entertainment,Education,36,United States,154,15,Aug,2010,88.2,75900,911000,4700,56900,328239523,718,14700000,0,317,270663028,2465473772,18978000,3746
Entertainment,Entertainment,80,Argentina,5,9,Mar,2006,90,142200,1700000,8900,106600,44938712,297,23000000,100000,1598,41339571,6041264489,35539000,1040
Entertainment,Entertainment,94,Brazil,16,26,Aug,2015,51.3,473600,5700000,29600,355200,212559417,354,21000000,400000,2883,183241641,7762905663,118410000,695
Entertainment,Entertainment,490,Brazil,148,66,Jan,6041,153.9,288491,3464100,18037,216343,637678251,2618,39800000,100000,3780,549724923,7314965574,72102626,99935
Entertainment,Entertainment,123,Brazil,27,12,Mar,2012,51.3,141300,1700000,8800,106000,212559417,502,17700000,0,2240,183241641,7739048000,35337000,705
Entertainment,Entertainment,325,Brazil,90,38,May,6027,153.9,774900,9343600,48500,581300,637678251,1642,73300000,300000,8238,549724923,25097433315,193735000,3708
Entertainment,Entertainment,165,Brazil,50,18,Oct,2011,51.3,70400,844200,4400,52800,212559417,898,13100000,0,36760,183241641,5333569294,17588000,1240
Entertainment,Entertainment,165,Brazil,31,56,Sep,6037,153.9,733000,8800000,45800,549800,637678251,619,92500000,400000,11776,549724923,19595228056,183274000,3378
Entertainment,Entertainment,168,Canada,13,9,Apr,2010,68.9,72500,869600,4500,54400,36991981,927,12800000,0,3483,30628482,6970899521,18118000,842
Entertainment,Entertainment,172,Canada,14,24,Nov,2015,68.9,38400,460600,2400,28800,36991981,979,12400000,0,813,30628482,4021409291,9595000,1900
Entertainment,Entertainment,103,Colombia,7,20,Jul,2009,55.3,1100000,12700000,66000,791600,50339443,385,20200000,1600000,460,40827302,2951914200,263864000,2959
Entertainment,Entertainment,150,Ecuador,1,29,Dec,2014,44.9,65600,787600,4100,49200,17373662,726,14600000,100000,490,11116711,2613197447,16409000,3458
Entertainment,Entertainment,131,Germany,4,6,May,2021,70.2,2500000,29600000,154300,1900000,83132799,560,16600000,900000,2200,64324835,15278668857,617257000,213
Entertainment,Entertainment,287,India,203,16,Apr,4034,56.2,1079400,13000000,67500,809600,2732835508,1329,30500000,400000,4693,942063056,21646179950,269854000,844
Entertainment,Entertainment,558,India,399,51,Aug,8054,112.4,5620100,68200000,355800,4235900,5465671016,2799,63600000,1300000,139609,1884126112,47510436534,1422925000,1326
Entertainment,Entertainment,8,India,6,11,Dec,2005,28.1,6800000,81900000,426800,5100000,1366417754,22,70500000,900000,129204,471031528,73139054467,1707000000,9
Entertainment,Entertainment,497,India,354,42,Feb,8054,112.4,5384100,65000000,338400,4038100,5465671016,2275,70300000,1300000,285983,1884126112,69398325448,1353553000,973
Entertainment,Entertainment,171,India,123,18,Jan,2017,28.1,942900,11300000,58900,707100,1366417754,963,12500000,400000,1699,471031528,10384848759,235715000,413
Entertainment,Entertainment,124,India,86,24,Jul,2016,28.1,84200,1000000,5300,63200,1366417754,512,17500000,0,709,471031528,2238134438,21056000,4243
Entertainment,Entertainment,57,India,51,20,Jun,2015,28.1,69100,828600,4300,51800,1366417754,214,26300000,0,190,471031528,4749833967,17264000,1462
Entertainment,Entertainment,1217,India,995,65,Mar,8055,112.4,1620400,19372600,100800,1209000,5465671016,1822,85100000,840000,129699,1884126112,54084836111,462834000,10071
Entertainment,Entertainment,184,India,140,21,May,4020,56.2,7543600,90100000,469500,5632700,2732835508,796,47200000,1500000,55991,942063056,33952358042,1877909000,854
Entertainment,Entertainment,161,India,123,51,Nov,4029,56.2,2336000,27900000,145400,1702000,2732835508,777,60200000,800000,28150,942063056,33751056758,581591000,415
Entertainment,Entertainment,439,India,311,64,Oct,6047,84.3,2660000,32500000,169200,2045000,4099253262,2102,44700000,700000,94457,1413094584,33216496876,676479000,1399
Entertainment,Entertainment,318,India,243,83,Sep,8050,112.4,3686600,44500000,231600,2789800,5465671016,1322,108600000,1700000,32591,1884126112,56890400891,926332000,1476
Entertainment,Entertainment,172,Indonesia,34,28,Apr,2012,36.3,3200,38700,202,2400,270203917,977,12400000,0,409,151509724,1113066203,806075,10271
Entertainment,Entertainment,366,Indonesia,62,52,Jan,6046,108.9,790000,9500000,49400,592500,810611751,1851,57500000,700000,5080,454529172,10379436463,2489502000,775301
Entertainment,Entertainment,6217,Indonesia,4044,23,Jul,2007,36.3,0.34,4,0.02,0.26,270203917,370,20600000,1,15,151509724,4956090094,85,3539124
Entertainment,Entertainment,119,Indonesia,15,4,Mar,2015,36.3,109200,1300000,6800,81900,270203917,473,18100000,0,1037,151509724,3306242674,27312000,2498
Entertainment,Entertainment,276,Indonesia,45,51,Nov,4031,72.6,345600,4200000,21600,259200,540407834,1242,31700000,200000,66864,303019448,15269575778,86417000,1434
Entertainment,Entertainment,224,Indonesia,26,13,Sep,6045,108.9,2876000,34400000,179100,2107000,810611751,890,76100000,5700000,239688,454529172,27843486062,716141000,2605
Entertainment,Entertainment,55,Italy,1,5,Dec,2020,61.9,4900000,58800000,306400,3700000,60297396,213,26400000,2000000,967,42651966,17211600007,1225000000,158
Entertainment,Entertainment,166,Italy,2,18,May,2011,61.9,119500,1400000,7500,89600,60297396,901,13000000,100000,838,42651966,2683297849,29870000,3340
Entertainment,Entertainment,88,Japan,3,13,Feb,2021,63.2,2800000,34100000,177800,2100000,126226568,321,22000000,800000,6274,115782416,18347969186,711254000,144
Entertainment,Entertainment,56,Japan,2,14,Sep,2020,63.2,2900000,34600000,180500,2200000,126226568,216,26200000,1100000,5985,115782416,16097531087,721848000,184
Entertainment,Entertainment,70,Mexico,10,9,Jul,2021,40.2,134400,1600000,8400,100800,126014024,255,24200000,100000,67,102626859,2700914170,33590000,3309
Entertainment,Entertainment,165,Mexico,31,18,Mar,2017,40.2,1500000,17700000,92100,1100000,126014024,909,13000000,600000,1299,102626859,6270909026,368437000,969
Entertainment,Entertainment,146,Mexico,26,17,Nov,2014,40.2,135500,1600000,8500,101600,126014024,682,15000000,100000,724,102626859,4008801873,33880000,1907
Entertainment,Entertainment,140,Mexico,24,22,Sep,2010,40.2,0,0,0,0,126014024,624,15600000,0,483,102626859,1511794214,62551000,7440
Entertainment,Entertainment,15,Pakistan,1,2,Jan,2008,9,5300000,64200000,334300,4000000,216565318,57,44600000,1300000,100755,79927762,41139050371,1337000000,20
Entertainment,Entertainment,18,Pakistan,2,11,Jul,2016,9,4600000,55200000,287300,3400000,216565318,66,43200000,900000,109871,79927762,37939780685,1149000000,24
Entertainment,Entertainment,49,Pakistan,3,25,May,2011,9,2700000,32900000,171200,2100000,216565318,186,28300000,700000,106983,79927762,23844936965,684860000,80
Entertainment,Entertainment,152,Peru,1,20,May,2014,70.7,4000,48100,251,3000,32510453,755,14400000,0,399,25390339,1629801448,1002000,6402
Entertainment,Entertainment,144,Philippines,6,11,Apr,2013,35.5,39900,479000,2500,29900,108116615,654,15200000,0,443,50975903,1491452935,9980000,7153
Entertainment,Entertainment,41,Philippines,2,20,Nov,2006,35.5,3200000,38300000,199600,2400000,108116615,142,31900000,500000,93311,50975903,19428308461,798510000,129
Entertainment,Entertainment,306,Russia,22,34,Jan,4039,163.8,2935100,34620900,180600,2126300,288747070,1551,28300000,900000,2909,215367778,15046354103,722278000,10111
Entertainment,Entertainment,152,Saudi Arabia,6,1,Dec,2017,68,18700,224300,1200,14000,34268528,757,14400000,0,381,28807838,2972474215,4673000,2934
Entertainment,Entertainment,149,Saudi Arabia,5,27,May,2016,68,10800,129300,673,8100,34268528,715,14700000,0,1385,28807838,2230986039,2694000,4276
Entertainment,Entertainment,136,Singapore,1,22,Oct,2005,84.8,468800,5600000,29300,351600,5703569,588,16200000,200000,31889,5703569,20522339099,117209000,116
Entertainment,Entertainment,167,South Korea,16,8,Aug,2016,94.3,16000,192100,1000,12000,51709098,915,12900000,0,193,42106719,3178222797,4001000,2649
Entertainment,Entertainment,111,South Korea,8,6,Jan,2007,94.3,432000,5200000,27000,324000,51709098,439,19000000,0,64496,42106719,15126092508,107989000,217
Entertainment,Entertainment,250,South Korea,21,17,Mar,4023,188.6,639700,7665700,39942,479700,103418196,1126,34900000,400000,33593,84213438,15638748151,159910000,21352
Entertainment,Entertainment,2275,Spain,1549,19,Feb,2010,88.9,906,10900,57,679,47076781,717,14700000,600,554,37927409,1506796393,226420,325721
Entertainment,Entertainment,29,Thailand,2,10,Jan,2013,49.3,563000,6800000,35200,422300,69625582,94,37500000,300000,117152,35294600,27262462114,140754000,56
Entertainment,Entertainment,151,Thailand,13,8,Jun,2011,49.3,182500,2200000,11400,136900,69625582,747,14500000,100000,68606,35294600,9383692066,45622000,502
Entertainment,Entertainment,171,Thailand,12,46,May,4024,98.6,351000,4200000,21900,263300,139251164,695,49900000,200000,152417,70589200,39075158930,149064000,537
Entertainment,Entertainment,24,Thailand,1,5,Nov,2012,49.3,521800,6300000,32600,391400,69625582,83,39000000,200000,72580,35294600,36131228583,130461000,27
Entertainment,Entertainment,302,Thailand,26,20,Oct,4017,98.6,248200,3000100,15500,186200,139251164,1491,29000000,200000,29484,70589200,10176839948,62058000,2712
Entertainment,Entertainment,134,Thailand,9,13,Sep,2010,49.3,725500,8700000,45300,544100,69625582,572,16400000,200000,23952,35294600,12844432341,181382000,294
Entertainment,Entertainment,107,Turkey,3,17,Apr,2020,23.9,443200,5300000,27700,332400,83429615,417,19600000,100000,1306,63097818,8779729549,110806000,562
Entertainment,Entertainment,144,Turkey,5,29,Dec,2014,23.9,17700,212500,1100,13300,83429615,658,15200000,0,654,63097818,8333387785,4427000,615
Entertainment,Entertainment,4686,Ukraine,2460,3,Aug,2016,82.7,0.42,5,0.03,0.32,44385155,773,14200000,10,60,30835699,6973932553,105,3739171
Entertainment,Entertainment,100,Ukraine,1,11,Dec,2012,82.7,116000,1400000,7200,87000,44385155,380,20400000,0,462,30835699,4707412332,28990000,1489
Entertainment,Entertainment,113,Ukraine,2,20,Oct,2014,82.7,272000,3300000,17000,204000,44385155,448,18800000,100000,530,30835699,9594188708,68006000,483
Entertainment,Entertainment,163,Ukraine,5,8,Sep,2014,82.7,0,0,0,0,44385155,869,13300000,0,2411,30835699,7923901253,379346000,669
Entertainment,Entertainment,210,United Kingdom,33,41,Apr,4014,120,373700,4500000,23300,280300,133668810,816,39700000,300000,5752,111816632,15198789731,93420000,2365
Entertainment,Entertainment,101,United Kingdom,15,31,Jan,2013,60,345800,4100000,21600,259400,66834405,382,20300000,100000,1245,55908316,2441288701,86457000,3750
Entertainment,Entertainment,113,United Kingdom,19,14,Jun,2015,60,312600,3800000,19500,234500,66834405,444,18800000,100000,312,55908316,5257834105,78158000,1263
Entertainment,Entertainment,171,United Kingdom,33,15,Nov,2006,60,33900,407200,2100,25400,66834405,949,12500000,0,385,55908316,1612094871,8482000,6487
Entertainment,Entertainment,66,United Kingdom,9,30,Oct,2015,60,1300000,15900000,83000,995700,66834405,243,24800000,500000,1644,55908316,17387583720,331889000,157
Entertainment,Entertainment,529,United States,541,126,Apr,12083,529.2,5517100,65975700,343300,4077300,1969437138,2497,211800000,1800000,7961,1623978168,146491547743,1373030000,2646
Entertainment,Entertainment,7137,United States,8127,111,Aug,12070,529.2,589800.02,7058800.1899999995,36800,442400.01,1969437138,2435,124600000,600000,4905,1623978168,43215369375,147450004,4018740
Entertainment,Entertainment,402,United States,424,57,Dec,8044,352.8,1853500,22300000,115900,1390200,1312958092,1620,81800000,900000,5476,1082652112,26883065697,463381000,4803
Entertainment,Entertainment,457,United States,471,78,Feb,10068,441,7615900,91030100,474200,5645800,1641197615,2112,244900000,8600000,1884,1353315140,66842826532,1896617000,3034
Entertainment,Entertainment,644,United States,664,62,Jan,12068,529.2,2405900,29500000,153300,1840900,1969437138,3086,125300000,1900000,27463,1623978168,63265749876,794123000,7722
Entertainment,Entertainment,703,United States,732,110,Jul,12067,529.2,2384700,28647800,149019,1788500,1969437138,3120,111400000,600000,9177,1623978168,32509933817,595977000,15683
Entertainment,Entertainment,2005,United States,2055,52,Jun,6023,264.6,630519,7601400,39407,472889,984718569,1219,61100000,400000,6287,811989084,20381294344,157647735,285902
Entertainment,Entertainment,546,United States,567,82,Mar,10073,441,1476500,17778500,92309,1107400,1641197615,2376,103500000,500000,4163,1353315140,77665852535,369146000,7430
Entertainment,Entertainment,359,United States,373,52,May,6053,264.6,456800,5500000,28600,342600,984718569,1484,54300000,0,1556,811989084,24844297667,114209000,1900
Entertainment,Entertainment,788,United States,792,84,Nov,8036,352.8,413400,4992600,25882,310100,1312958092,1203,122300000,0,22430,1082652112,55560258589,103370000,14941
Entertainment,Entertainment,420,United States,433,32,Oct,6035,264.6,3316900,40203200,209200,2512700,984718569,1960,47100000,1900000,8208,811989084,25808849193,836388000,2953
Entertainment,Entertainment,599,United States,624,80,Sep,10080,441,4708100,56429500,294200,3506000,1641197615,2603,90400000,1300000,2324,1353315140,45126636381,1176833000,10377
Entertainment,Entertainment,121,Vietnam,1,22,Nov,2019,28.5,337900,4100000,21100,253400,96462106,490,17900000,100000,602,35332140,9867515979,84467000,455
